Date,Open,High,Low,Close,Adj Close,Volume
8/12/2014,9.108,9.156,9.028,9.088,8.910276,27887558
8/13/2014,9.1,9.176,9.028,9.132,8.953416,24427230
8/14/2014,9.164,9.192,9.04,9.052,8.87498,24068888
8/15/2014,9.068,9.4,9.044,9.288,9.106363,45708052
8/18/2014,9.292,9.416,9.184,9.364,9.180879,40594492
8/19/2014,9.364,9.86,9.288,9.62,9.431871,69878642
8/20/2014,9.6,9.736,9.396,9.448,9.263234,48671242
8/21/2014,9.568,9.72,9.48,9.672,9.482855,47268530
8/22/2014,9.688,9.852,9.624,9.768,9.576977,44541850
8/25/2014,9.804,9.864,9.46,9.524,9.337749,32849030
8/26/2014,9.472,9.588,9.168,9.24,9.059303,35938408
8/27/2014,9.2,9.356,9.116,9.284,9.102443,22945620
8/28/2014,9.38,9.396,8.92,8.992,8.816152,42120942
8/29/2014,8.984,9.192,8.984,9.16,8.980867,18416452
9/1/2014,9.196,10.076,9.16,10.076,9.878954,161814498
9/2/2014,10.4,10.576,10.16,10.4,10.196618,225451552
9/3/2014,10.32,10.944,10.272,10.356,10.153479,178399825
9/4/2014,10.264,10.62,10.084,10.512,10.306428,121594140
9/5/2014,10.524,10.564,10.204,10.404,10.20054,96662082
9/9/2014,10.404,10.404,10.012,10.224,10.024059,77915155
9/10/2014,10.296,10.48,10.148,10.272,10.071122,83413642
9/11/2014,10.22,10.34,10.088,10.212,10.012295,78065865
9/12/2014,10.2,10.264,10.044,10.24,10.039746,57792525
9/15/2014,10.276,10.36,10.116,10.18,9.980921,51267452
9/16/2014,10.18,10.3,9.592,9.72,9.529917,70292502
9/17/2014,9.72,9.796,9.372,9.6,9.412263,50767048
9/18/2014,9.604,9.728,9.48,9.692,9.502463,36731760
9/19/2014,9.696,9.708,9.568,9.672,9.482855,33183970
9/22/2014,9.632,9.632,9.28,9.396,9.212252,52343255
9/23/2014,9.364,9.544,9.344,9.536,9.349515,32774612
9/24/2014,9.488,9.676,9.364,9.596,9.40834,53715520
9/25/2014,9.576,9.704,9.408,9.452,9.267157,53994658
9/26/2014,9.44,9.46,9.3,9.4,9.216174,38020005
9/29/2014,9.424,9.652,9.424,9.596,9.40834,51769735
9/30/2014,9.672,9.684,9.52,9.568,9.380888,37337255
10/8/2014,9.568,9.66,9.488,9.616,9.42795,39744585
10/9/2014,9.652,9.82,9.604,9.788,9.596587,61536138
10/10/2014,9.732,9.74,9.52,9.568,9.380888,49664650
10/13/2014,9.5,9.5,9.2,9.272,9.090677,65007982
10/14/2014,9.276,9.336,9.168,9.212,9.03185,42710940
10/15/2014,9.212,9.332,9.16,9.288,9.106363,33839122
10/16/2014,9.212,9.368,9.084,9.1,8.92204,41609408
10/17/2014,9.108,9.172,8.852,8.964,8.7887,39337122
10/20/2014,8.96,9.056,8.948,9.024,8.847528,27536952
10/21/2014,9.076,9.108,8.856,8.864,8.690656,33656035
10/22/2014,8.868,8.952,8.752,8.752,8.580846,30188365
10/23/2014,8.752,8.8,8.396,8.476,8.310244,44704512
10/24/2014,8.5,8.6,8.396,8.596,8.427896,32091862
10/27/2014,8.5,8.664,8.452,8.636,8.467114,29536972
10/28/2014,8.668,8.78,8.652,8.732,8.561238,37251658
10/29/2014,8.76,8.792,8.604,8.68,8.510254,68640320
10/30/2014,8.7,8.772,8.596,8.7,8.529863,47598222
10/31/2014,8.692,8.692,8.5,8.592,8.423975,42070428
11/3/2014,8.6,8.672,8.56,8.644,8.474957,30647230
11/4/2014,8.66,8.66,8.516,8.572,8.404366,36703045
11/5/2014,8.544,8.584,8.468,8.5,8.333775,42011722
11/6/2014,8.52,8.66,8.484,8.624,8.455349,35685158
11/7/2014,8.64,8.732,8.52,8.552,8.384757,46455435
11/10/2014,8.552,8.632,8.52,8.628,8.459271,28956138
11/11/2014,8.656,8.68,8.304,8.328,8.165138,49819312
11/12/2014,8.3,8.588,8.284,8.588,8.420053,35271712
11/13/2014,8.596,8.604,8.348,8.428,8.263183,34376755
11/14/2014,8.432,8.6,8.4,8.512,8.34554,30932058
11/17/2014,8.56,8.66,8.464,8.6,8.431819,32941495
11/18/2014,8.624,8.868,8.624,8.792,8.620063,58801010
11/19/2014,8.792,8.792,8.652,8.728,8.557316,30997102
11/20/2014,8.712,8.712,8.552,8.584,8.416132,29929795
11/21/2014,8.62,8.676,8.58,8.616,8.447506,23243308
11/24/2014,8.672,8.712,8.572,8.62,8.451428,36063280
11/25/2014,8.624,8.86,8.6,8.824,8.651439,60915895
11/26/2014,8.84,8.88,8.692,8.728,8.557316,41415038
11/27/2014,8.76,8.788,8.652,8.68,8.510254,42308310
11/28/2014,8.696,9.196,8.636,8.996,8.820075,100666018
12/1/2014,9.012,9.176,8.876,9.112,8.933806,82214422
12/2/2014,9.076,9.176,9.04,9.112,8.933806,56974798
12/3/2014,9.092,9.124,8.92,9.104,8.925962,72923158
12/4/2014,9.112,9.316,9.108,9.176,8.996553,77748502
12/5/2014,9.176,9.176,8.648,8.772,8.600455,74260720
12/8/2014,8.768,8.768,8.528,8.6,8.431819,65309055
12/9/2014,8.596,8.6,8.304,8.316,8.153373,68166555
12/10/2014,8.36,8.612,8.332,8.604,8.43574,40575598
12/11/2014,8.58,8.756,8.524,8.616,8.447506,37265112
12/12/2014,8.696,8.72,8.54,8.596,8.427896,36708665
12/15/2014,8.608,8.868,8.58,8.804,8.631829,53282978
12/16/2014,8.86,8.932,8.764,8.8,8.627908,44128642
12/17/2014,8.836,8.836,8.5,8.52,8.353383,49452245
12/18/2014,8.52,8.64,8.468,8.492,8.325931,32226608
12/19/2014,8.472,8.548,8.32,8.436,8.271026,37857402
12/22/2014,8.42,8.42,7.824,7.856,7.702369,54255985
12/23/2014,7.856,8.056,7.856,7.88,7.725899,26001802
12/24/2014,7.96,7.996,7.876,7.952,7.796491,22325510
12/25/2014,7.964,8.164,7.952,8.036,7.878849,25427650
12/26/2014,8.032,8.04,7.92,7.968,7.812178,30686882
12/29/2014,7.98,7.984,7.64,7.676,7.525888,46978148
12/30/2014,7.612,7.664,7.168,7.24,7.098415,63644770
12/31/2014,7.348,7.592,7.34,7.584,7.435688,42135672
1/5/2015,7.584,7.74,7.492,7.716,7.565106,40793140
1/6/2015,7.672,8.068,7.564,8,7.843552,53515650
1/7/2015,8.036,8.056,7.864,8,7.843552,31289110
1/8/2015,7.972,8.088,7.96,7.964,7.808257,25687235
1/9/2015,7.92,8.112,7.88,7.884,7.729821,46888268
1/12/2015,7.88,7.984,7.6,7.636,7.486671,39049295
1/13/2015,7.636,8.4,7.612,8.4,8.235729,111854400
1/14/2015,8.48,8.784,8.432,8.712,8.541629,151251702
1/15/2015,8.6,8.768,8.42,8.48,8.314164,62776992
1/16/2015,8.432,8.72,8.384,8.64,8.471037,60466900
1/19/2015,8.404,8.74,8.2,8.4,8.235729,71879198
1/20/2015,8.44,8.688,8.412,8.64,8.471037,81249050
1/21/2015,8.756,9.056,8.756,8.812,8.639673,100453990
1/22/2015,8.82,9.184,8.768,9.104,8.925962,105820818
1/23/2015,9.072,9.16,8.92,9.032,8.85537,65042875
1/26/2015,9.032,9.152,8.972,9.076,8.898511,51112882
1/27/2015,9.124,9.264,8.892,8.956,8.780857,63966115
1/28/2015,8.9,8.912,8.676,8.684,8.514175,68842465
1/29/2015,8.632,8.784,8.6,8.688,8.518098,32284415
1/30/2015,8.712,8.836,8.64,8.668,8.498488,30911028
2/2/2015,8.56,8.832,8.508,8.72,8.549472,30369765
2/3/2015,8.824,8.86,8.68,8.816,8.643595,34609268
2/4/2015,8.832,8.876,8.62,8.628,8.459271,36389218
2/5/2015,8.684,8.748,8.46,8.464,8.298478,40358812
2/6/2015,8.464,8.576,8.212,8.232,8.071016,36259000
2/9/2015,8.18,8.3,8.148,8.164,8.004345,21716630
2/10/2015,8.272,8.44,8.16,8.408,8.243573,24830212
2/11/2015,8.452,8.536,8.4,8.48,8.314164,26781815
2/12/2015,8.484,8.532,8.412,8.504,8.337696,24119340
2/13/2015,8.528,8.74,8.472,8.68,8.510254,44953802
2/16/2015,8.688,8.92,8.66,8.892,8.718109,59930448
2/17/2015,8.94,8.976,8.756,8.888,8.714187,51172355
2/25/2015,8.888,9.124,8.86,8.9,8.725951,50456830
2/26/2015,8.892,8.98,8.84,8.952,8.776935,40246468
2/27/2015,8.924,9.26,8.92,9.148,8.969102,79667482
3/2/2015,9.18,9.58,9.12,9.568,9.380888,116021768
3/3/2015,9.5,9.672,9.352,9.44,9.255392,102228398
3/4/2015,9.452,9.552,9.38,9.504,9.318139,54060355
3/5/2015,9.52,9.772,9.48,9.724,9.533837,88500505
3/6/2015,9.8,9.884,9.268,9.276,9.0946,76918862
3/9/2015,9.248,9.412,8.984,9.344,9.161269,53776600
3/10/2015,9.32,9.64,9.312,9.452,9.267157,63543018
3/11/2015,9.448,9.552,9.332,9.484,9.298532,45961710
3/12/2015,9.516,9.836,9.46,9.568,9.380888,72355085
3/13/2015,9.648,9.66,9.432,9.528,9.34167,45812858
3/16/2015,9.4,9.652,9.28,9.648,9.459324,99749310
3/17/2015,9.712,9.832,9.58,9.748,9.557369,98213985
3/18/2015,9.804,10.2,9.744,10.116,9.918172,122932228
3/19/2015,10.116,10.24,9.94,10.052,9.855424,91455090
3/20/2015,10,10.136,9.948,10.036,9.839736,73604932
3/23/2015,10.088,10.308,9.98,10.296,10.09465,121386748
3/24/2015,10.3,10.32,9.8,10.02,9.82405,116990890
3/25/2015,10.02,11.024,9.84,10.96,10.745667,171096745
3/26/2015,10.8,11.148,10.492,10.684,10.475063,136163215
3/27/2015,10.684,10.908,10.608,10.752,10.541734,69865025
3/30/2015,10.772,10.872,10.616,10.748,10.537813,75159370
3/31/2015,10.76,11.152,10.688,10.72,10.510361,104982990
4/1/2015,10.728,11.072,10.616,10.932,10.718215,95248655
4/2/2015,10.932,11.324,10.916,11.12,10.902537,114435938
4/3/2015,11.112,11.268,10.964,11.124,10.906459,89576655
4/7/2015,11.124,11.396,11.084,11.264,11.043721,107159078
4/8/2015,11.264,11.3,10.724,10.812,10.600561,120825928
4/9/2015,10.796,10.796,9.968,10.352,10.149557,97052098
4/10/2015,10.288,11.124,10.248,10.992,10.77704,100081170
4/13/2015,11.04,12.092,10.996,11.9,11.667284,233851332
4/14/2015,11.72,12.116,11.44,11.764,11.533944,144002758
4/15/2015,11.756,11.756,11.112,11.112,10.894694,87206200
4/16/2015,10.996,11.316,10.68,11.112,10.894694,80007248
4/17/2015,11.156,11.24,10.9,11.092,10.875086,98358690
4/20/2015,11.004,11.04,10.564,10.644,10.435846,92056940
4/21/2015,10,10.5,9.908,10.452,10.247601,147855130
4/22/2015,10.452,10.792,10.348,10.632,10.424081,144941112
4/23/2015,10.64,10.708,10.356,10.432,10.227993,116098922
4/24/2015,10.24,10.908,10.132,10.884,10.671152,150460568
4/27/2015,11.08,11.772,11.08,11.176,10.957442,196545368
4/28/2015,11.276,11.552,10.94,11.364,11.141767,154594888
4/29/2015,11.34,12.344,11.128,12.212,11.973183,203810602
4/30/2015,12.224,12.592,11.996,12.204,11.965339,177578300
5/4/2015,12.204,13.02,12.024,12.324,12.082993,149426775
5/5/2015,12.192,12.24,11.4,11.508,11.28295,125727678
5/6/2015,11.608,12.228,11.56,11.8,11.56924,133968655
5/7/2015,11.94,12.272,11.608,12,11.765328,97632290
5/8/2015,12.132,12.744,10.912,11.748,11.518257,225783410
5/11/2015,11.796,12.924,11.796,12.924,12.671259,187259915
5/12/2015,13.16,14.184,12.736,13.716,13.44777,206374295
5/13/2015,13.72,14.44,13.048,13.928,13.655625,148806908
5/14/2015,14.392,14.596,13.648,13.748,13.479144,113558860
5/15/2015,13.592,14.276,13.38,14.036,13.761513,103244212
5/18/2015,14.044,15.44,13.928,15.4,15.098838,122845775
5/19/2015,15.52,16.08,15.212,15.612,15.306692,98256868
5/20/2015,15.684,16.52,15.28,15.472,15.169431,109777775
5/21/2015,15.44,16.032,15.4,15.972,15.659653,84014380
5/22/2015,16,16.200001,15.02,15.756,15.447876,124092192
5/25/2015,15.592,16.24,15.2,16.216,15.898882,111101360
5/26/2015,16.232,17.292,16.232,16.799999,16.471458,95634455
5/27/2015,16.799999,17.4,16,16.743999,16.416553,100252700
5/28/2015,17.292,18.42,17.120001,17.208,16.871481,150781002
5/29/2015,17.851999,18.648001,16.356001,18.344,17.985266,122087442
6/1/2015,18.860001,20.072001,18.719999,18.992001,18.620594,114270312
6/2/2015,19.08,19.42,18.528,19.344,18.96571,115559862
6/3/2015,19.608,20.396,18.604,19.639999,19.25592,98560652
6/4/2015,19.639999,19.639999,19.639999,19.639999,19.25592,0
6/5/2015,19.639999,19.639999,19.639999,19.639999,19.25592,0
6/8/2015,19.639999,19.639999,19.639999,19.639999,19.25592,0
6/9/2015,19.639999,19.639999,19.639999,19.639999,19.25592,0
6/10/2015,19.639999,19.639999,19.639999,19.639999,19.25592,0
6/11/2015,19.639999,19.639999,19.639999,19.639999,19.25592,0
6/12/2015,21.604,21.604,21.604,21.604,21.181515,5375328
6/15/2015,21.604,21.752001,19.444,19.444,19.063755,155834002
6/16/2015,18.360001,19.24,17.5,18.040001,17.68721,150696688
6/17/2015,17.799999,18.6,17,18.32,17.961735,102354198
6/18/2015,17.775999,18.280001,16.488001,16.488001,16.165562,112568600
6/19/2015,16.007999,16.931999,15.208,16.08,15.76554,113578248
6/23/2015,16.08,16.719999,14.604,16.540001,16.216545,87392275
6/24/2015,16.799999,16.879999,15.8,16.120001,15.804758,86063760
6/25/2015,16.58,16.756001,14.92,15.148,14.851766,93013730
6/26/2015,14.52,14.52,13.632,13.632,13.365413,95615268
6/29/2015,13.82,13.82,12.268,12.268,12.028088,126878222
6/30/2015,12.268,13.496,11.34,13.496,13.232074,161499330
7/1/2015,13.6,14.84,13.52,13.88,13.608563,174413350
7/2/2015,13.88,13.88,13.88,13.88,13.608563,0
7/3/2015,13.88,13.88,13.88,13.88,13.608563,0
7/6/2015,13.88,13.88,13.88,13.88,13.608563,0
7/7/2015,13.88,13.88,13.88,13.88,13.608563,0
7/8/2015,13.88,13.88,13.88,13.88,13.608563,0
7/9/2015,13.88,13.88,13.88,13.88,13.608563,0
7/10/2015,13.88,13.88,13.88,13.88,13.707319,0
7/13/2015,15.196,15.224,14.396,15.224,15.034598,196021732
7/14/2015,15.2,16.26,14.708,15.112,14.923992,184288470
7/15/2015,14.752,14.76,13.6,13.6,13.430803,80140628
7/16/2015,12.8,13.72,12.24,13.048,12.885671,131016090
7/17/2015,13.14,14.26,12.632,13.832,13.659916,123603728
7/20/2015,13.8,14.272,13.48,13.54,13.371549,106511698
7/21/2015,13.2,13.74,13,13.392,13.22539,72895350
7/22/2015,13.388,14.732,13.208,14.732,14.548719,138885392
7/23/2015,14.8,14.94,14.152,14.736,14.55267,145129882
7/24/2015,14.676,14.94,13.84,14.052,13.877179,118962680
7/27/2015,13.32,13.916,12.648,12.648,12.490646,102615295
7/28/2015,11.44,12.5,11.384,11.6,11.455685,141006480
7/29/2015,11.8,12.04,10.48,12.032,11.882309,132116305
7/30/2015,11.76,12.08,10.84,10.84,10.705139,84962815
7/31/2015,10.62,11.42,10.512,10.996,10.8592,108038855
8/3/2015,10.748,11.2,10.296,10.768,10.634035,102485090
8/4/2015,10.796,11.596,10.72,11.588,11.443833,60252090
8/5/2015,11.588,11.78,11.196,11.236,11.096213,63705412
8/6/2015,10.98,11.264,10.884,10.944,10.807846,36868602
8/7/2015,11.2,11.596,11.088,11.564,11.420133,57689342
8/10/2015,11.728,12.348,11.6,12.212,12.060071,83527018
8/11/2015,12.32,12.468,11.96,12.04,11.89021,72605415
8/12/2015,11.936,12.036,11.572,11.58,11.435933,50937068
8/13/2015,11.488,11.872,11.312,11.872,11.7243,44798488
8/14/2015,12,12.096,11.612,11.648,11.503087,55365772
8/17/2015,11.584,11.82,11.2,11.792,11.645295,62144868
8/18/2015,12.032,12.24,10.612,10.72,10.586633,99111625
8/19/2015,10.352,11.36,9.98,11.2,11.06066,78594868
8/20/2015,11.152,11.544,10.808,10.988,10.851298,70052735
8/21/2015,10.76,10.996,10.12,10.16,10.033599,65643008
8/24/2015,9.604,9.82,9.144,9.144,9.03024,59811298
8/25/2015,8.228,8.52,8.228,8.228,8.125635,99577575
8/26/2015,7.964,8.36,7.404,7.404,7.311887,85707625
8/27/2015,7.552,7.788,7.004,7.648,7.552851,83086470
8/28/2015,7.8,8.3,7.552,8.3,8.19674,84695785
8/31/2015,8.2,8.2,7.776,8.156,8.054532,63979502
9/1/2015,8.156,8.156,7.404,7.936,7.837268,69494508
9/2/2015,7.424,8.112,7.392,7.764,7.667408,77711102
9/7/2015,7.764,8.2,7.724,7.8,7.70296,47188285
9/8/2015,7.692,8.192,7.54,8.16,8.058481,41551440
9/9/2015,8.208,8.776,8.148,8.72,8.611514,73656392
9/10/2015,8.4,8.608,8.316,8.34,8.236242,44297192
9/11/2015,8.332,8.468,8.136,8.252,8.149336,30449410
9/14/2015,8.392,8.432,7.428,7.428,7.335588,60835988
9/15/2015,7.232,7.412,6.684,6.696,6.612695,54025342
9/16/2015,6.732,7.364,6.7,7.364,7.272384,50596050
9/17/2015,7.416,7.712,7.2,7.22,7.130176,56855408
9/18/2015,7.348,7.384,7.12,7.272,7.181529,31316182
9/21/2015,7.2,7.664,7.12,7.644,7.548901,40883558
9/22/2015,7.644,7.948,7.628,7.82,7.722712,45695098
9/23/2015,7.648,7.876,7.592,7.664,7.568652,40251208
9/24/2015,7.72,7.912,7.668,7.864,7.766164,31916578
9/25/2015,7.764,7.852,7.392,7.436,7.343489,37103712
9/28/2015,7.54,7.64,7.324,7.608,7.513349,20372015
9/29/2015,7.408,7.52,7.244,7.356,7.264484,37035682
9/30/2015,7.36,7.432,7.24,7.304,7.213131,23775742
10/8/2015,7.304,7.82,7.304,7.708,7.612105,38215495
10/9/2015,7.84,8.316,7.752,8.2,8.097983,68212235
10/12/2015,8.364,8.84,8.34,8.52,8.414002,91327588
10/13/2015,8.48,8.72,8.4,8.54,8.433754,61472095
10/14/2015,8.544,8.612,8.3,8.316,8.212541,53262838
10/15/2015,8.312,8.844,8.244,8.72,8.611514,75987138
10/16/2015,8.8,8.892,8.552,8.72,8.611514,81997882
10/19/2015,8.796,9.12,8.724,8.932,8.820877,83407692
10/20/2015,8.98,9.072,8.692,9.04,8.927533,87210915
10/21/2015,9.104,9.4,8.28,8.384,8.279695,131234390
10/22/2015,8.38,8.796,8.292,8.78,8.670768,75405615
10/23/2015,8.936,9.28,8.816,9.172,9.057891,90796088
10/26/2015,9.232,9.4,8.96,9.196,9.081593,85093852
10/27/2015,9.06,9.176,8.604,9.092,8.978886,63372625
10/28/2015,9.092,9.092,9.092,9.092,8.978886,0
10/29/2015,9.092,9.092,9.092,9.092,8.978886,0
10/30/2015,9.12,9.156,8.76,8.92,8.809026,72147362
11/2/2015,8.64,8.844,8.428,8.444,8.338948,45579730
11/3/2015,8.436,8.636,8.4,8.508,8.402152,40956680
11/4/2015,8.584,8.988,8.56,8.98,8.868279,68259400
11/5/2015,9.024,9.232,8.904,9.14,9.02629,97249345
11/6/2015,9.324,9.596,9.324,9.492,9.373909,89549990
11/9/2015,9.36,10.392,9.244,10.012,9.887442,140895510
11/10/2015,9.872,10.6,9.82,10.164,10.037549,143670718
11/11/2015,10.2,10.76,10.004,10.616,10.483926,120937298
11/12/2015,10.82,10.832,10.32,10.52,10.389121,93421562
11/13/2015,10.32,10.44,9.94,9.98,9.855839,75992260
11/16/2015,9.74,10.348,9.644,10.34,10.21136,71635898
11/17/2015,10.472,10.64,10.02,10.1,9.974346,76880928
11/18/2015,10.16,10.504,10,10.108,9.982245,62931960
11/19/2015,10.2,11.12,10.16,11.12,10.981655,204865102
11/20/2015,11.6,12.08,11.2,11.952,11.803305,265118668
11/23/2015,11.6,11.88,11.4,11.48,11.337176,145609595
11/24/2015,11.36,11.596,11.212,11.592,11.447783,87116215
11/25/2015,11.68,11.8,11.412,11.66,11.514937,117270060
11/26/2015,11.68,11.732,11.12,11.144,11.005358,112332995
11/27/2015,11.08,11.356,10.028,10.112,9.986197,128366832
11/30/2015,10.156,10.352,9.328,10.284,10.156057,102307038
12/1/2015,10.184,10.508,9.964,10.2,10.073101,59671275
12/2/2015,10.2,10.256,9.5,9.88,9.757083,64744762
12/3/2015,9.872,10.228,9.856,10.228,10.100753,65944105
12/4/2015,10.228,10.228,9.948,10.024,9.899292,59174938
12/7/2015,10.076,10.236,9.92,10.192,10.065202,64672988
12/8/2015,10.1,10.164,9.86,9.952,9.828187,60969390
12/9/2015,9.84,10,9.564,9.592,9.472666,59560150
12/10/2015,9.6,9.876,9.484,9.648,9.527969,44319605
12/11/2015,9.652,9.792,9.58,9.668,9.54772,35136515
12/14/2015,9.52,9.832,9.38,9.828,9.705729,57846308
12/15/2015,9.904,10.2,9.8,10.028,9.903241,63495915
12/16/2015,10.16,10.948,10.08,10.628,10.495777,116507635
12/17/2015,10.944,11.14,10.712,10.84,10.705139,130336905
12/18/2015,10.812,11.924,10.812,11.6,11.455685,250082275
12/21/2015,11.68,11.892,11.4,11.764,11.617644,209175040
12/22/2015,11.82,12.664,11.82,12.544,12.38794,200402065
12/23/2015,12.48,12.48,11.88,12,11.850708,141884132
12/24/2015,12.204,12.748,12.084,12.252,12.099573,130602845
12/25/2015,12.4,12.788,12.12,12.588,12.431393,105557032
12/28/2015,12.732,13.584,12.396,12.4,12.245731,163342200
12/29/2015,12.416,12.796,12.008,12.28,12.127225,120990570
12/30/2015,12.272,13.396,12.208,13.32,13.154286,137392580
12/31/2015,13.108,13.2,12.404,12.408,12.253633,133302055
1/4/2016,12.408,12.408,11.168,11.168,11.029059,102515382
1/5/2016,10.6,11.8,10.6,11.648,11.503087,162336640
1/6/2016,11.788,11.84,11.12,11.728,11.582091,126138720
1/7/2016,11.28,11.356,10.556,10.556,10.424673,30214250
1/8/2016,10.78,10.924,9.824,10.36,10.231111,110284685
1/11/2016,9.92,10.16,9.324,9.324,9.208,104276438
1/12/2016,9.284,9.72,9.04,9.484,9.36601,102761715
1/13/2016,9.56,9.732,8.74,8.8,8.690519,84503560
1/14/2016,8.444,9.46,8.444,9.332,9.215899,110331878
1/15/2016,9.2,9.588,8.888,8.984,8.872231,94084150
1/18/2016,8.84,9.756,8.792,9.52,9.401562,99814915
1/19/2016,9.48,10.168,9.4,10.084,9.958545,105755595
1/20/2016,9.992,10.288,9.776,9.928,9.804486,85033148
1/21/2016,9.748,10.128,9.244,9.244,9.128996,76052558
1/22/2016,9.484,9.744,9.24,9.74,9.618825,78793525
1/25/2016,9.96,10.072,9.684,9.84,9.717581,69830612
1/26/2016,9.64,9.752,8.856,8.856,8.745822,74694202
1/27/2016,8.964,9,8.112,8.94,8.828777,100173260
1/28/2016,8.692,8.832,8.132,8.24,8.137486,60577980
1/29/2016,8.28,8.928,8.176,8.784,8.674719,65224545
2/1/2016,8.712,9.048,8.588,8.824,8.714221,59583248
2/2/2016,8.888,9.4,8.832,9.24,9.125045,63047550
2/3/2016,9.06,9.272,8.82,9.148,9.034189,60815360
2/4/2016,9.212,9.508,9.208,9.256,9.140845,63507150
2/5/2016,9.344,9.48,9.2,9.348,9.231701,53242000
2/15/2016,9.348,9.584,8.92,9.428,9.310706,58567315
2/16/2016,9.512,10.06,9.444,9.92,9.796585,80092228
2/17/2016,9.876,10.272,9.752,10.18,10.053351,86792470
2/18/2016,10.22,10.24,9.864,9.936,9.812386,76254565
2/19/2016,9.96,10.2,9.92,10.004,9.879539,58516610
2/22/2016,10.148,10.548,9.932,10.488,10.357519,101194800
2/23/2016,10.396,10.396,9.84,10.036,9.911142,104280860
2/24/2016,10.016,10.12,9.516,9.844,9.721531,89822315
2/25/2016,9.792,9.936,8.86,8.86,8.749772,109006918
2/26/2016,8.952,9.04,8.48,8.74,8.631266,73441612
2/29/2016,8.56,8.66,7.868,7.92,7.821467,95843662
3/1/2016,7.916,8.388,7.84,8.248,8.145387,74019860
3/2/2016,8.396,8.828,8.34,8.792,8.682618,82120718
3/3/2016,8.932,9.176,8.72,8.728,8.619415,76216528
3/4/2016,8.632,8.796,8.356,8.464,8.3587,69430245
3/7/2016,8.664,8.904,8.612,8.688,8.579912,38432375
3/8/2016,8.596,8.68,8.12,8.6,8.493008,46747678
3/9/2016,8.36,8.896,8.248,8.6,8.493008,47668742
3/10/2016,8.592,8.752,8.484,8.5,8.394252,34947945
3/11/2016,8.364,8.796,8.348,8.78,8.670768,41379258
3/14/2016,8.928,9.268,8.84,9.088,8.974936,70581660
3/15/2016,9.044,9.16,8.868,8.9,8.789275,37595752
3/16/2016,8.984,9.08,8.632,8.756,8.647066,33534568
3/17/2016,8.844,9.6,8.812,9.328,9.21195,77257045
3/18/2016,9.4,9.824,9.4,9.54,9.421313,96436318
3/21/2016,9.8,9.948,9.608,9.768,9.646476,86273930
3/22/2016,9.72,10.248,9.664,9.996,9.87164,109871365
3/23/2016,9.896,10.116,9.76,10.076,9.950645,65825460
3/24/2016,10,10.472,9.82,9.948,9.824237,94870692
3/25/2016,9.836,10.032,9.724,9.832,9.70968,57839530
3/28/2016,9.94,10.1,9.576,9.648,9.527969,60428262
3/29/2016,9.7,9.7,9.292,9.504,9.385761,53441052
3/30/2016,9.68,10.456,9.668,10.456,10.325917,184173142
3/31/2016,10.456,10.7,10.36,10.616,10.483926,146148390
4/1/2016,10.408,10.68,10.288,10.652,10.51948,99604320
4/5/2016,10.652,11.4,10.54,11.08,10.942153,121391792
4/6/2016,10.964,11.44,10.96,11.284,11.143616,95636130
4/7/2016,11.26,11.38,10.804,10.824,10.68934,78394068
4/8/2016,10.68,10.956,10.524,10.844,10.709089,66998875
4/11/2016,11.12,11.268,10.964,10.976,10.839447,62743315
4/12/2016,10.96,10.976,10.564,10.664,10.531329,49670855
4/13/2016,10.8,11.152,10.776,10.856,10.720941,69814080
4/14/2016,10.96,11.4,10.904,11.28,11.139665,71575190
4/15/2016,11.32,11.324,10.92,11.044,10.906601,59463622
4/18/2016,10.924,10.976,10.6,10.848,10.713039,60652840
4/19/2016,10.864,10.96,10.576,10.736,10.602433,54355245
4/20/2016,10.96,11.124,10.044,10.68,10.54713,99671242
4/21/2016,10.46,10.74,10.248,10.368,10.239012,52453642
4/22/2016,10.248,10.5,10.12,10.48,10.349617,51075175
4/25/2016,10.416,10.72,10.22,10.608,10.476026,53298018
4/26/2016,10.504,10.816,10.504,10.66,10.527379,40274015
4/27/2016,10.664,10.712,10.28,10.332,10.20346,47925845
4/28/2016,10.28,10.38,9.94,10.232,10.104704,45466335
4/29/2016,10.18,10.372,10.18,10.22,10.092854,31787792
5/3/2016,10.22,10.64,10.22,10.6,10.468125,50381655
5/4/2016,10.56,11.28,10.52,11.028,10.8908,90868330
5/5/2016,11.08,11.156,10.8,10.972,10.835498,52933485
5/6/2016,11,11.2,10.468,10.468,10.337768,72260728
5/9/2016,10.38,10.4,9.964,10.068,9.942743,55940372
5/10/2016,10.12,10.256,9.96,10.12,9.994097,35720668
5/11/2016,10.172,10.228,9.64,9.664,9.54377,51064155
5/12/2016,9.596,9.916,9.44,9.9,9.776834,47122005
5/13/2016,9.872,10.14,9.748,10.024,9.899292,52816875
5/16/2016,10.112,10.956,10.02,10.8,10.665637,98991638
5/17/2016,10.736,11.2,10.704,10.88,10.744641,98414425
5/18/2016,10.724,11.12,10.6,11.08,10.942153,89160542
5/19/2016,11.084,11.4,10.972,11.048,10.910552,106751915
5/20/2016,10.76,11.34,10.72,11.252,11.112014,80933585
5/23/2016,11.296,11.396,11.108,11.24,11.100163,65505800
5/24/2016,11.144,11.22,10.808,10.912,10.776243,60632972
5/25/2016,11.04,11.236,10.88,10.94,10.803895,52450135
5/26/2016,10.82,11.248,10.472,11.248,11.108064,74185128
